store_id,uptime_last_hour(minutes),uptime_last_day(hours),uptime_last_week(hours),downtime_last_hour(minutes),downtime_last_day(hours),downtime_last_week(hours)
8dd2a035-6432-4283-bb4d-9a13a4f31228,1195,43.90520195972222,162.26722094916667,0,0.0,5.984061292500001
8dd4e9cf-5e1b-4b1d-b0c8-4e00be02d6e6,0,0.0,0.0,535,19.92186862638889,77.43846086361111
8dfbaa4e-0799-4124-a866-34a38e410733,561,21.7686663775,86.32328732305555,35,1.153202248888889,7.029181536111111
8e1b4a5d-bcfc-4a43-bd46-79c713c702ec,388,18.003838544166666,78.32304102444444,148,4.917752304444445,20.146149075833332
8e2e0717-e61c-40a5-b3cd-28e5a5de701a,0,0.0,0.0,355,18.90520195972222,91.70401531777777
8e5321bd-074c-46e6-a706-b7de57817752,471,20.770350290833335,90.25934572444444,4,0.15124055777777778,1.5832487997222224
8e546f94-ecc4-48ef-84c2-3e7573992a76,385,16.91938371888889,75.9922575175,150,5.0024849075,17.445658950555554
8e577fae-49d3-4cfd-ae99-80801e911986,1195,43.92159084861111,168.63952193555554,0,0.0,0.0
8e613068-8266-4217-9478-dfa7ba4106df,551,20.4271529975,90.82450108777779,15,0.49471562888888887,1.7607768472222223
8e8192aa-0edf-4725-ad29-9a9b7e32a4de,396,16.79688434222222,74.01303280555555,139,4.624984284166667,16.11962181277778
8ebad8a5-ab5a-4fed-b268-9fa5c29681d1,377,16.13697277083333,71.3435083025,159,5.284895855555556,18.44039686
8eda543d-8c89-4a96-a0e7-f2a33b96ddb0,393,15.538788141944444,60.509202844722225,82,4.716413817777778,26.389684586666668
8ee08e77-9aeb-440a-a18a-a68840cc31ee,0,0.0,0.0,60,19.99972222222222,139.99805555555557
8ee44f72-23e6-4e32-a9c4-e5d5eb5497fa,393,16.687599333333335,71.57215860833332,142,4.734269293055555,16.50415575888889
8f072f27-7769-4aa0-9048-3a42e0b82c96,555,21.086860975277776,82.86805653972223,10,0.33500765111111114,1.391880020277778
8f1c018d-1f15-4d11-8937-5a52ad34f541,895,34.92159084861111,140.30310200166667,0,0.0,0.0
8f22fc1f-f793-47f9-a98b-e73df67d335f,392,18.120810463333335,81.78619932916666,144,4.784391496388889,16.680110267222222
8f25db43-14a6-48b9-a7e7-7ea16867ebab,453,16.545129818333333,65.53216008027778,23,1.1267388080555556,5.257568467777777
8f33c495-5cfa-4214-aff0-16e36f7e5584,0,0.0,0.0,60,12.5,87.5
8f6898ca-6dbf-4aa3-b543-d5a89b6c72c7,1195,43.90520195972222,168.56410570305556,0,0.0,0.0
8f7074c9-d9e5-440f-bcb7-6138cff51525,0,0.0,0.0,60,11.5,82.5
8f7fbd7d-1e8f-4960-a724-143fccde681a,0,0.0,0.0,60,12.5,87.5
8f817373-d50f-48d3-b8be-d250d907bdd5,0,0.0,0.0,355,16.42186862638889,76.26968997194444
8f88bf06-8df3-42c0-98bb-47fbe09fa349,0,0.0,0.0,60,17.5,122.5
8f8ce392-eea6-41fc-a21f-f464866ce890,576,23.262233924166665,96.03658919277777,19,0.6429680355555556,2.472942438888889
8f920bff-bba7-4b2c-a5a3-c6c14add3c2a,373,17.510732865833333,79.32470682138889,162,5.394469093888889,18.826320030833333
8fec9030-22f3-45e5-87d8-9004a3a768ac,395,15.241639375,63.290229384722224,111,3.680229251388889,12.814174821111111
8ff3f8a4-1156-4d2b-ba64-924b608a0618,365,14.234234112500001,57.219461057500006,141,4.687634513888889,16.358733836944445
8ffbcb90-9963-49f5-bc5c-ee03b1429871,0,0.0,0.0,60,10.5,73.5
90132906-8554-4b05-a020-476926f2ff41,455,17.22620032527778,64.20697427694445,21,0.695668301111111,6.863017885833333
90251bfb-fef7-44ff-95da-ef8371309bd7,387,14.972997444444445,60.195412293055554,119,3.9488711819444444,13.759538045555557
905092dc-8f5a-47f3-8b07-6add16b99580,0,0.0,0.0,35,7.5,52.5
90601b97-21d0-4ddc-bc70-e48780f73ada,465,17.56499531888889,69.98567577722223,11,0.3568733075,1.2544417833333334
9062a987-9ba0-44ab-b728-c163d6455bd0,561,21.785918164722222,89.11895195222222,34,1.1359504616666667,4.242522301944445
906f0a38-75ac-4987-b75b-05805172f8d6,394,15.557622745,63.52808580666667,111,3.864245881388889,14.056753528611113
9072b57b-6f4b-476e-9a4c-9d21324c2c4f,394,15.370916092777778,62.30479947222222,112,3.7176192002777775,12.946410172777778
909a5879-4a0e-452d-afac-174fe93c6f3c,553,22.477802423333333,93.06289296527778,13,0.42739953638888895,1.5404852275
90aaa1dc-b7bc-4864-8ed3-3850dc78b578,739,29.207536023055557,118.5331798888889,6,0.21433260333333332,0.7798233236111111
90be7e04-1e26-4589-b25b-95ccc2df1295,0,0.0,0.0,60,12.5,89.5
90bea824-e98d-4588-b1d1-95508b49f2fe,370,15.149585363333333,63.111452605,135,4.772283263055555,17.56527056166667
90bf6777-9200-48c1-b43f-19fbf09e86b3,0,0.0,0.0,60,12.5,87.5
90f09793-e6a6-4dec-a1f7-516b9777eb99,397,15.495380459166666,62.77968449694445,108,3.593154833888889,12.522819095833333
90f9d96a-53f0-49bf-b541-962181b39006,734,28.026015620833334,110.80079520694444,11,0.3958530055555555,1.4192486616666666
910c2415-84e4-46a9-a977-ec56dd861fad,366,17.25951222222222,78.27837602472222,140,4.645689737500001,16.20972986111111
91296b1a-eef4-4064-81bc-f6639d5c62c9,388,17.98881575833333,81.25492702055556,148,4.916386201388889,17.143967729444444
912dd418-684b-44cd-afdf-bb2da528f5ce,384,15.387822330277777,60.33869179388889,151,5.034046296111111,22.574470638055555
91a7d88b-b206-4556-b01e-5abbdff4c68b,389,18.04839969611111,81.49470980999999,146,4.8731911525000005,16.99685583888889
91faae8a-b42d-4bee-a13e-5a67df639db9,0,0.0,0.0,1195,43.92159084861111,168.13018503222224
92025936-2067-4940-b940-f559088129cc,0,0.0,0.0,60,13.499722222222223,94.49805555555555
923e818a-0961-4476-a563-247cdf293f2c,369,14.375037606388888,59.78833521972222,137,4.54683102,15.861711008611111
924e2fde-1156-45ef-92a0-31fefcf5db9c,0,0.0,0.0,355,13.92186862638889,74.76008409305555
925f2c15-a4ee-4cde-853d-9a79b40f00a4,0,0.0,20.998683913333334,505,19.42186862638889,45.689919313055555
9262cd88-3925-435d-8c08-be3eaaba2e5e,735,29.046685168611113,117.88453542750001,11,0.3751834577777778,1.346014341111111
927173ff-f84d-414f-931b-2a85f930cea3,0,0.0,0.0,745,29.42186862638889,119.35501773055556
92788d2b-f06f-4815-8204-df54fd3bda5e,398,15.364331467222224,63.78573343833334,107,3.5575371591666665,12.381931814722222
928b405a-130b-4efc-b522-e84fc7c99ee3,394,15.558462999722222,63.52613207444444,111,3.8634056266666668,14.059200968055555
92921c12-2ae9-4a4e-a8b5-054070c143c2,550,22.402059723055554,92.67093995805556,16,0.5195311255555556,1.9927021641666667
92bb41de-37de-48fd-aa8e-7acee02d1724,573,19.183121069166667,87.6412927036111,22,2.738747557222222,4.919358325277778
92bf8627-199f-4a22-8f9a-88d64fb9be4b,0,0.0,0.0,60,13.499722222222223,94.49805555555555
92c3bdf6-a428-453f-91cb-1671daebc1a6,364,14.382493713333334,58.314482148611106,141,4.706041579722222,16.42090852138889
92c6d43e-ac31-4718-bf39-04b36853e9c7,365,14.248926057222222,58.91795207027778,140,4.672942569166667,16.67295032166667
92d68cc3-4668-4803-9054-5ec15ed53131,359,14.8769186675,62.270390277222226,146,4.544949958888889,15.051995853055555
92e352c8-793e-4661-9814-a7e77dedd233,0,0.0,0.0,565,19.92186862638889,87.89127241944445
92ecf6cf-d240-4f96-b677-ef330b5d7f50,398,15.520919953611111,62.91134785027778,107,3.5676153394444445,12.417589289444445
932721bd-7c93-4b83-a9ce-022d2bdecafb,0,0.0,0.0,60,17.5,122.5
9348a88a-ca7b-4adb-b9da-833ac281a07a,0,0.0,0.0,60,11.0,84.0
93607d22-b4dd-4343-ab66-9a2fea844f42,515,21.75520195972222,92.25299548833334,0,0.0,0.0
936ff3c3-d4da-4152-81ad-67577965f2b0,0,0.0,0.0,0,0.0,35.5
937b33f4-3ec5-45bb-8200-7e32652648dd,0,0.0,0.0,60,10.5,73.5
937f4bf6-532f-4bca-bfe6-85ad32a2c29d,515,21.75520195972222,92.83546368666667,0,0.0,0.0
93835a7d-d2f1-43aa-aad2-ab623b3b2bdd,515,21.75520195972222,92.60940689888889,0,0.0,0.0
93932764-61cb-46b7-86c5-c6151d292858,758,27.084643047777778,107.06424332972222,77,2.587225578611111,9.31795850972222
9394b5a3-ec68-4a6b-8f07-706a456c7a07,392,16.991488340555556,73.77138558777779,143,4.763713619166667,16.610960571666666
939eee8a-b1eb-4fd4-a4ef-55d621483667,520,16.43179983111111,78.44423872666667,45,0.9900687952777778,4.716114858055556
93a0e034-d09c-40dc-93be-736dbcb1c5fd,0,0.0,0.0,60,11.5,80.5
93a52c5c-158e-41e4-a5bd-6484bc4363a6,0,0.0,0.0,535,19.42186862638889,75.54542314611112
93c9d71a-7428-40f0-a440-9d9b1ecc028d,0,0.0,0.0,60,12.5,89.5
93d3cb27-4c75-425a-bff6-75cc131a4ab2,0,0.0,0.0,565,22.92159084861111,95.24225940194445
93d85721-bf8f-4606-b924-1ee52c475992,401,18.442627888333334,83.07489526,134,4.462574071388889,15.558147128333331
93e338e7-20df-4f2b-bb67-5a26dc537aca,0,0.0,0.0,60,10.5,73.5
93e33e37-7258-49df-94c3-9acee042b6f9,0,0.0,0.0,60,10.5,73.5
93f7d031-a50a-4a01-abfa-81f7ed6c2084,373,14.506491563333334,57.32892482388889,133,4.415377063055556,18.395186711944444
940771c8-a9d0-4251-bc6e-77689618bb0b,0,0.0,0.0,60,13.499722222222223,94.49805555555555
940c4769-42fa-4045-88c4-ade09a6d12a2,377,15.143712339166667,62.379795049722226,128,4.278156287222222,14.916011391944444
941ce057-1c7b-48b6-bf96-db0bae790ee7,0,0.0,0.0,60,12.983333333333333,90.88333333333334
9461ad33-1fd6-4d31-8c10-1ce2750775a7,466,19.6150306675,85.68994454555556,39,1.306560181111111,3.5750535766666665
94702331-673f-41d8-ae90-7e62c41a730f,0,0.0,0.0,60,10.5,73.5
94827789-bfad-4dea-9606-11afe26cf4b1,0,0.0,0.0,60,12.5,89.5
94afd1a1-3c80-496c-ab89-8c77c4c17952,724,28.7077022575,116.51570910305556,21,0.7141663688888888,2.542033281111111
94c430bd-cffd-4e3e-863c-99e13dfffb78,390,18.09299742527778,75.67804243583333,145,4.8285934233333325,22.836061754722223
94c456fd-a8f1-4a96-acfd-aba171f5fe5f,375,15.091822711388888,56.166580538611115,130,4.330045915,21.093913019166667
94cfd25a-abbb-407c-9aec-6f74ec7f5f50,393,16.683100518333333,71.55502755027777,142,4.738768108055556,16.51886516888889
94d9f1ed-166d-4863-8e8a-5d5dda04ad5c,746,26.68611724638889,99.91933075,89,2.98575138,16.236980269444445
94e19d12-3635-4e1e-885c-6c916597f272,379,15.200373535555554,62.60723783416666,127,4.221495090833333,14.717453868055555
94eea2c1-e7a8-4a45-bf6f-dfb30451e3fa,392,17.138628439722222,71.85910197805556,144,4.783240186666666,19.67997978611111
94f66d20-3539-48a0-978c-2e872b5c42db,0,0.0,0.0,60,13.499722222222223,94.49805555555555
9508d371-a46f-4b1d-a215-820d169360cc,750,27.058723426944443,103.30280919722222,85,2.8631451994444443,13.166642657777778
952090f7-9e9b-4a46-93c1-307dc8419cf1,395,17.266263724166667,78.02820525777778,170,5.655327124444445,17.07403969222222
95248f76-1342-4809-b32d-314255767eb6,725,28.71383990916667,113.54707962111111,21,0.7080287172222222,5.513735656111111
9533fb55-e939-4b50-9dca-2901be67124e,0,0.0,0.0,60,13.499722222222223,94.49805555555555
953e4c1d-b483-4d2f-a18f-53e8c59a38eb,0,0.0,0.0,60,12.5,89.5
954a07b2-61de-4dea-8814-f70f45c05402,562,20.05378166527778,77.09705819527777,34,1.118086961111111,4.033289606944445
954d5011-cf52-4c62-938f-a8234747b720,0,0.0,0.0,0,6.999722222222222,48.99805555555555
95800b32-bcd7-46bf-aecc-2a8f6b386e1f,393,16.68431662833333,73.55891979722222,142,4.737551998055556,16.515728738333333
958d853b-cbd9-44e0-85a5-542dc501ce92,0,0.0,0.0,60,17.0,118.0
95a12b0a-2692-4558-b1c0-2abe3a8855f7,367,16.284901618055557,71.3810460936111,169,5.620300341666667,19.620596375833333
95acadc2-7b35-4318-b007-bda00ec5b16f,0,0.0,0.0,355,18.92159084861111,91.4726206586111
95b66a1f-11e5-4f8c-8723-a4bb72be841e,376,16.104613221388888,71.21024857222223,160,5.317255405,18.557205351388887
95f6418a-59c2-49cb-9c0e-d340768ca434,733,29.001011634999998,117.70087832194444,12,0.4208569913888889,1.5063212641666668
95fbb78d-44be-4d41-a768-45982beade5e,397,16.82102324888889,74.11005273194445,138,4.6008453775,16.035103432222222
962b9796-8816-4faa-9ba4-741cfa4de40c,759,33.65101727472222,127.53742724916667,46,0.7708513516666667,3.1108973205555555
96497ba4-06ed-4afc-a7fb-67686ba02707,0,0.0,0.0,595,20.338535293055553,76.17827408555556
9650679e-c15c-4338-b0f5-bccf72c75277,0,0.0,0.0,0,0.0,1.0
9653da2b-c820-47f2-93ca-d9d12ad65304,0,0.0,0.0,60,12.5,87.5
965a2b36-65fa-42d3-a768-e21d6de34218,0,0.0,0.0,60,13.999722222222223,97.99805555555555
966f1d0c-cc52-4250-9057-f6f39ae227d6,369,14.380355351666665,57.80970533638889,136,4.541513274722222,15.842849168611112
96950008-a077-4b10-81fd-ec52e1547893,0,0.0,0.0,60,17.0,119.0
96c0bea4-0acd-471a-b765-ccdf9bad5491,397,18.312845675277778,82.56207188583333,138,4.5923562844444445,16.00327819083333
96c0fb72-08aa-4623-a888-c2c66367b11b,0,0.0,0.0,60,24.0,168.0
96e29a61-3372-48c1-9e39-70e90422836a,528,21.66074554472222,90.90069009055554,38,1.2608453038888887,4.3924884891666665
96e37e01-714e-4b48-96e0-5f832608403b,394,18.20337974138889,82.08622722388888,111,3.7018222183333336,12.889840166388888
9705026b-788b-4fc5-a644-578964745343,549,21.383590371388888,87.72532718000001,46,1.5382782549999998,5.404036804722223
970fedb0-be4c-412e-aa34-42441bc74ac2,0,0.0,0.0,60,24.0,168.0
9712785a-462b-428d-b50c-59d00bca28bd,0,0.0,0.0,60,12.5,89.5
9721744e-4666-4fee-b1ee-9c894d213ece,211,14.138948296944445,74.87942375,174,5.766253662777777,20.070718551666666
9754b5a6-6af9-4e81-addb-ed0ba91fcb10,0,0.0,0.0,60,7.999722222222222,55.99805555555555
97695fb7-9460-4fff-b2fd-348f519808fe,375,17.564119320555555,77.19147375305555,160,5.341082639166666,20.987307558333335
9794b90e-6326-44ef-bdf5-83a6d1ba388e,368,14.865321933055556,61.255672125277776,137,4.556546693333333,15.89572553472222
979cc8a7-537b-4fc0-ba2f-ec41864f2b53,367,17.329145904166666,78.60340971,123,4.092444944444444,14.271314110833332
97cbc4cf-4ced-4436-94df-fcbdb8e70bed,363,15.695309137777777,67.56811082055556,172,5.7265594886111115,19.99507209305556
97d882d3-1cf6-4260-a578-1b53b140aec0,369,14.379336577777778,57.80512018555555,136,4.542532048611111,15.846795399444444
97dd66d5-660c-48eb-8b5a-792c529ec4dd,0,0.0,0.0,60,12.983333333333333,96.88333333333334
97f174ce-da22-42df-ae08-619a78ece4fa,0,0.0,0.0,60,13.999722222222223,97.99805555555555
97fea5f1-dbf6-4107-9878-1c1ebcb0d01d,0,0.0,0.0,475,7.921868626388889,68.03849992722222
98091932-5686-45c5-8630-dee33132b572,515,21.75520195972222,92.88290259777779,0,0.0,0.0
981dd0dc-1b9e-4549-ada9-07467c793851,735,29.050125675,117.89595005611112,11,0.3717429513888889,1.3362405022222221
982422e6-534e-4ead-9020-18c12e574323,0,0.0,0.0,60,12.483333333333333,88.38333333333334
982a4756-42b3-4e29-ae84-27ee5f50977f,515,21.75520195972222,92.30496376333333,0,0.0,0.0
982bc638-b74b-4cc0-873a-11a08a48e99c,0,1.6666666666666667,10.966666666666667,0,0.0,2.15
983d4510-05c8-48f1-a063-cd3936dbac9f,0,0.0,0.0,60,11.0,77.0
984cdab9-8098-4517-b97c-317849725b72,384,16.380082068333333,68.34632466055555,151,5.041786558055556,21.5714417775
9858cbdb-5401-4bf3-99b7-de2431ed2d2d,0,0.0,0.0,60,11.5,80.5
9876f2cb-3fbf-4b70-acb6-7393bf5999d6,530,8.826519225277778,60.75587630527778,6,0.0953494011111111,0.5725479136111111
98868a07-8ad9-4cde-9d8d-f7978d2a9490,560,19.720751299444444,90.9991520213889,36,3.184450660277778,6.2603734752777775
98a1bad7-6717-49c3-82ea-87b82269dd43,732,26.4515416725,92.47148202777777,104,9.47032695388889,35.68368610361111
98a66732-cad5-4434-a42b-fef1d57ed696,384,15.372153510833332,63.286443581111115,122,4.049715115555555,14.11703656111111
98bd1a08-6c3e-4cc2-a808-d3a61b0d82f4,569,22.03852607388889,90.08810674,26,0.8833425525,3.4018353494444447
98d52fcf-9f0d-4df9-a6fc-3fb593286cdb,367,17.31232004416667,78.52423974555555,168,5.592881915555556,19.52424553222222
98f5a8db-7d46-4204-9d06-bda639f4e84e,389,17.05955172361111,76.53980133916667,146,4.862316902777778,16.958207253333335
99022b7d-c1ce-4cc6-8a66-e375d25973e7,545,20.253882100555558,78.2522434875,50,1.6679865258333333,5.843428069722222
9925ca1c-2cad-4e90-8e81-238d73b56466,213,14.233229046111111,75.29237602722222,172,5.6883618025,19.800677108333332
993c19a5-5140-42b6-a410-da7eee517c67,0,0.0,0.0,60,17.0,118.0
9947ee90-7118-496e-a9c4-3b506ba0b6eb,388,16.52906245361111,72.93479045722223,147,4.892806172777778,17.060093458055555
997cd76a-0619-45ad-98f1-f7be34906958,545,22.222488481944445,92.07463125166666,20,0.6827134777777778,2.3966785055555557
998908df-83f0-4f4e-b144-b7ffa7729eca,0,0.0,0.0,60,12.5,89.5
99a9f201-86dd-4949-abe2-b0f96f1a33bc,0,0.0,0.0,535,21.92159084861111,91.08613398888889
99bf489f-069f-4bea-9ac6-1af2edab9efe,384,17.85495945222222,80.71534708666667,152,5.0502425075,17.61416555
99d45a84-b184-4cde-856a-489abe0b5695,398,18.322869359166667,82.6003614963889,138,4.582332600555556,15.970022923333334
99e2f23b-535b-4e14-9665-1b11b1b2b93b,0,0.0,0.0,685,24.92186862638889,90.49101009361111
99eb6c03-df6d-4a6c-8cd0-6df65f30d6f4,0,0.0,0.0,60,13.0,91.0
9a04e06f-3e94-4c65-99d1-ba5ed05dd33e,384,16.392456548888887,70.38294793805555,151,5.0294120775,17.541153679444445
9a2379da-e7ac-40f4-badd-d29d4075e763,365,17.073645956666667,76.07852188194444,51,1.8482226697222222,7.990232863055556
9a35d48b-4cd8-458d-9562-bdde949503a6,387,14.980802097222222,57.23325681388889,118,3.9410665291666667,16.736689343055556
9a3d91ab-e42a-4ae4-b9b3-a8511fdc7477,561,21.783947143888888,89.11090202416666,34,1.1379214825000001,4.2495043741666665
9a42ba06-dd31-4dcf-8925-b37c7fdd3601,0,0.0,0.0,60,13.0,92.99944444444445
9a48fced-3212-45cb-ae7d-f5a7f619a29d,390,15.245891074166666,61.80099095083333,115,3.8426442188888887,13.385848544444444
9a6f73e4-264e-4b44-8c43-f2f7e381fd27,0,0.0,0.0,595,20.338535293055553,76.31206060722224
9a751871-5143-4f7e-802d-d0b5588109d2,0,0.0,0.0,60,8.999722222222223,62.99805555555555
9a81e798-43ae-4147-9402-361f02b98689,369,17.381032233888888,78.80163839305555,166,5.5241697258333335,19.282221055
9a88f20c-79e7-4c88-aed3-883eb34d650e,365,14.246233021666667,58.90212472388889,140,4.675635604722221,16.68197483722222
9a8fb34e-32c3-444d-8263-a8138b1254de,0,0.0,0.0,60,12.0,85.96666666666667
9a909013-1d1d-42b9-a0cf-b7d1455b7260,378,17.170685235,76.47683414138889,158,5.251183391388889,18.324029976944445
9a91577c-dfd2-483a-b96e-33b47fc7b359,396,15.580437903055556,63.54867842722223,110,3.8414307233333336,14.072135888333333
9a9cb04a-eb9c-4cd7-ac8f-06dcc8dcb6db,0,0.0,0.0,595,23.92159084861111,98.48743585277778
9aa7bb1e-6fc3-428f-8675-0b5b8441b316,376,16.61988234972222,74.7501888861111,159,5.301986276666667,18.499873089166666
9aeb7e38-8371-4f60-8f8d-c1fe760d48f1,0,0.0,0.0,60,13.499722222222223,94.49805555555555
9b0dd774-9ae3-421c-92c0-18523bf4df2d,388,18.024719949166666,81.40313454638888,147,4.896870899444445,17.076639762499997
9b299aaa-13d1-4be3-8454-6d49301460cf,0,0.0,0.0,535,21.75520195972222,90.39030538666667
9b2b5d82-276a-4544-8666-9d70a0d75c00,0,0.0,0.0,60,13.499722222222223,94.49805555555555
9b38557c-70fb-4598-92a0-b0d5ea60d566,0,0.0,0.0,60,17.0,119.0
9b480687-5489-4f40-a657-2ef2ecd07f88,0,0.0,0.0,60,11.5,80.5
9b51ba1f-527b-4ab8-b2e1-8c48fa2fffc7,388,17.027426301111113,76.41384160694444,147,4.894442325277778,17.068554654166668
9b7f2e9f-e037-4c25-a6ee-05ea866dcc54,395,18.237736156388888,82.27398506166668,111,3.6838546922222224,12.82660994138889
9b886a76-e306-4376-be5b-99ecbbcf496a,388,18.019438701944445,81.37960303999999,147,4.902152146666666,17.09590163888889
9bb308ee-46ad-49ee-a69e-9184e1a63bab,341,18.57029308583333,90.83492830444445,14,0.35129776277777774,0.9623247941666667
9bc2ddee-7ee2-46b8-98d2-d1ca495f43bd,375,19.57184677972222,93.57748783805556,11,0.34974406888888887,1.1711590363888889
9bc4ca49-6edb-412b-8b75-ce207dc6e6e0,0,0.0,0.0,60,7.5,51.0
9bd7eda7-0bfc-4565-9471-061f680f2847,377,14.648712022222222,58.89902013333333,158,5.273156604166667,18.399031165555556
9bdcceec-9de9-4885-a407-3d4a3ac76a9d,0,0.0,0.0,60,13.999722222222223,97.99805555555555
9bec06df-8aa0-45c7-92b4-b4f72cdadb46,460,18.391894853333334,76.78321512277778,16,0.5299737730555556,2.8704637019444443
9bfff6a7-a8f5-4a4b-8084-a1cc69e75cc2,0,0.0,0.0,60,11.5,80.5
9c3d54fd-d401-4c28-a9c5-ee559d76366c,562,22.786126273611114,94.22598930833334,4,0.1190756861111111,0.5370012425
9c3f2ec7-8348-4e2b-a8b2-273eaa9f1b16,0,0.0,0.0,60,17.5,122.5
9c573b1d-d256-4bfe-86fe-bfa4161522bf,369,14.87240007111111,61.28392329222222,167,5.549468555277778,19.37111710611111
9c6eea83-f1ef-47fb-ba14-34fa98cc55d1,388,16.022274624722222,67.40631830222222,147,4.899594001666666,17.084584384166668
9c745fa0-edbe-4f27-acdc-76884d2171fe,367,14.48870268277778,58.742093822777775,138,4.599832610277778,16.04750151472222
9c86dde5-b712-4125-9e62-231d358d13f6,382,17.80240560916667,80.50386718722223,153,5.102796350555556,17.798468954166665
9c8e341c-31c4-46f5-a8b0-a6554c2be7a9,371,16.285615116666666,70.9319258536111,164,5.469586843055556,19.090581789444446
9c8ff64b-e83d-42b7-a85f-e4da4ab88fdb,336,17.765309637222224,75.41661723777779,179,2.9898923225,9.827361117777778
9c9393b7-568e-462a-8c0d-fb32da0009ab,0,0.0,0.0,775,30.90520195972222,126.23779214194444
9cb27797-5d3f-4fa5-a146-887a921fb06e,547,22.32398167527778,92.37410592472223,18,0.5976091733333333,2.250011513611111
9cb6745d-b79b-4cd8-aedd-f52fd38f0e9a,0,0.0,0.0,60,7.983333333333333,55.88333333333333
9cbc2d93-ae5a-473e-b529-2d27e73d7e24,388,16.532923439444446,72.93591662055556,147,4.8889451869444445,17.049609983055554
9cbc9b05-a356-4957-8933-634bffd34438,382,15.141782010555556,61.86538951861111,154,5.113419949166667,17.83928817888889
9cc39740-dfe3-4b09-a078-55eedd1ef142,0,0.0,0.0,60,12.5,87.5
9cedf614-ae9b-48d5-9de9-96f04b128bb6,0,0.0,0.0,60,17.0,119.0
9cf1b119-e7c5-454c-bb5f-c9038fcfdbcf,545,22.228939001944447,92.1022679136111,20,0.6762629577777778,2.3727692869444446
9cfbc6f0-d438-4796-b3de-a430831e11bf,514,18.21006122611111,68.10120386111112,36,1.2118074002777777,4.220645724722222
9cfcfd70-04b5-40b7-a82c-ab31dd77d790,364,14.703185962500001,60.600146943055556,142,4.718682663888889,16.467315405833332
